156.40,69.14,90.44,.00,5.27,20.92,1.00,58.03,142.50,72.61,.55,3.80,.00,.00,103.50,46.51,.00,.00,.00,69.69
156.60,67.90,89.41,.00,5.28,22.54,.97,57.56,140.93,71.74,.55,3.63,.00,.00,100.43,45.45,.00,.00,.00,68.68
156.80,66.82,88.36,.00,5.28,24.12,.94,57.53,139.01,70.92,.54,3.46,.00,.00,97.33,44.61,.00,.00,.00,67.79
157.00,65.95,87.35,.00,5.29,25.37,.92,58.00,136.88,70.19,.53,3.32,.00,.00,94.59,44.06,.00,.00,.00,67.05
157.20,65.59,86.47,.00,5.29,24.82,.92,59.50,134.81,69.71,.53,3.35,.00,.00,93.57,44.14,.00,.00,.00,66.60
157.40,65.85,85.78,.00,5.29,21.99,.96,62.14,132.97,69.54,.53,3.60,.00,.00,94.82,44.97,.00,.00,.00,66.49
157.60,66.38,85.22,.00,5.30,18.82,1.01,65.04,131.24,69.51,.53,3.87,.00,.00,96.79,46.03,.00,.00,.00,66.61
157.80,67.16,84.81,.00,5.30,15.65,1.05,67.98,129.69,69.59,.53,4.13,.00,.00,99.33,47.22,.00,.00,.00,66.94
158.00,68.14,84.55,.00,5.30,12.83,1.09,70.72,128.39,69.76,.53,4.35,.00,.00,102.25,48.44,.00,.00,.00,67.48
158.20,69.36,84.52,.00,5.30,11.10,1.10,72.90,127.51,70.01,.53,4.42,.00,.00,105.56,49.53,.00,.00,.00,68.32
158.40,70.86,84.78,.00,5.30,11.14,1.08,74.17,127.20,70.32,.54,4.27,.00,.00,109.25,50.35,.00,.00,.00,69.54
158.60,72.30,85.16,.00,5.29,11.93,1.05,74.81,127.19,70.65,.55,4.05,.00,.00,112.52,50.96,.00,.00,.00,70.81
158.80,73.56,85.60,.00,5.28,13.43,1.02,74.76,127.46,70.98,.55,3.79,.00,.00,115.04,51.33,.00,.00,.00,72.03
159.00,74.43,86.05,.00,5.28,15.72,.97,73.79,128.01,71.27,.56,3.52,.00,.00,116.14,51.30,.00,.00,.00,73.07
159.20,74.41,86.39,.00,5.26,19.33,.92,71.12,128.94,71.45,.56,3.26,.00,.00,114.05,50.50,.00,.00,.00,73.66
159.40,74.09,86.72,.00,5.25,23.11,.86,68.02,129.98,71.60,.55,3.02,.00,.00,111.14,49.51,.00,.00,.00,74.05
159.60,73.59,87.05,.00,5.24,26.71,.82,64.81,131.03,71.71,.55,2.81,.00,.00,107.90,48.48,.00,.00,.00,74.24
159.80,73.03,87.38,.00,5.22,29.50,.78,61.99,131.91,71.80,.55,2.67,.00,.00,105.08,47.63,.00,.00,.00,74.23
160.00,72.80,87.78,.00,5.21,29.62,.79,60.96,132.17,71.87,.55,2.70,.00,.00,104.82,47.61,.00,.00,.00,73.96
160.20,72.57,88.16,.00,5.20,28.94,.80,60.43,132.26,71.92,.55,2.78,.00,.00,105.08,47.79,.00,.00,.00,73.54
160.40,72.34,88.49,.00,5.18,27.72,.83,60.32,132.23,71.97,.54,2.90,.00,.00,105.62,48.12,.00,.00,.00,73.02
160.60,72.09,88.77,.00,5.17,26.19,.86,60.50,132.14,72.02,.54,3.03,.00,.00,106.23,48.53,.00,.00,.00,72.45
160.80,71.78,88.91,.00,5.16,24.90,.89,60.72,132.12,72.09,.54,3.12,.00,.00,106.37,48.95,.00,.00,.00,71.90
161.00,71.36,88.85,.00,5.14,24.54,.90,60.63,132.33,72.20,.53,3.10,.00,.00,105.37,49.31,.00,.00,.00,71.49
161.20,70.90,88.71,.00,5.13,24.25,.90,60.70,132.55,72.32,.52,3.08,.00,.00,104.14,49.55,.00,.00,.00,71.10
161.40,70.43,88.51,.00,5.11,23.98,.91,60.98,132.73,72.43,.52,3.05,.00,.00,102.77,49.61,.00,.00,.00,70.71
161.60,69.95,88.26,.00,5.10,23.70,.92,61.50,132.86,72.54,.51,3.03,.00,.00,101.33,49.43,.00,.00,.00,70.32
161.80,69.42,87.99,.00,5.09,23.40,.92,62.55,132.83,72.62,.51,3.05,.00,.00,99.85,48.59,.00,.00,.00,69.87
162.00,68.84,87.70,.00,5.08,23.05,.93,64.31,132.58,72.66,.53,3.13,.00,.00,98.37,46.79,.00,.00,.00,69.34
162.20,68.33,87.43,.00,5.07,22.53,.95,66.21,132.27,72.68,.54,3.22,.00,.00,97.10,44.93,.00,.00,.00,68.85
162.40,67.94,87.19,.00,5.06,21.79,.96,68.13,131.93,72.71,.55,3.32,.00,.00,96.14,43.20,.00,.00,.00,68.44
162.60,67.72,87.01,.00,5.06,20.75,.98,69.93,131.59,72.75,.56,3.42,.00,.00,95.61,41.79,.00,.00,.00,68.15
162.80,67.90,87.01,.00,5.05,18.73,1.00,71.52,131.22,72.90,.57,3.48,.00,.00,96.07,41.53,.00,.00,.00,68.11
163.00,68.47,87.16,.00,5.06,15.89,1.04,72.75,130.87,73.13,.57,3.50,.00,.00,97.45,42.39,.00,.00,.00,68.32
163.20,69.14,87.34,.00,5.06,13.24,1.07,73.46,130.65,73.30,.56,3.53,.00,.00,99.13,43.55,.00,.00,.00,68.65
163.40,69.83,87.52,.00,5.06,11.09,1.10,73.49,130.61,73.36,.56,3.61,.00,.00,100.94,44.81,.00,.00,.00,69.05
163.60,70.43,87.64,.00,5.07,10.26,1.11,72.37,130.93,73.21,.55,3.79,.00,.00,102.61,45.91,.00,.00,.00,69.55
163.80,70.82,87.66,.00,5.07,11.67,1.08,69.53,131.83,72.74,.55,4.16,.00,.00,103.85,46.51,.00,.00,.00,70.14
164.00,71.08,87.58,.00,5.07,13.76,1.05,66.15,132.87,72.11,.55,4.54,.00,.00,104.90,46.89,.00,.00,.00,70.67
164.20,71.18,87.41,.00,5.08,16.21,1.02,62.55,133.95,71.34,.56,4.86,.00,.00,105.73,47.02,.00,.00,.00,71.08
164.40,71.04,87.08,.00,5.08,18.54,.98,59.18,134.95,70.44,.56,5.02,.00,.00,106.22,46.79,.00,.00,.00,71.20
164.60,70.44,86.49,.00,5.08,19.73,.96,56.99,135.59,69.41,.57,4.75,.00,.00,105.98,45.81,.00,.00,.00,70.63
164.80,69.68,85.78,.00,5.09,20.67,.95,55.21,136.04,68.32,.58,4.37,.00,.00,105.55,44.63,.00,.00,.00,69.86
165.00,68.82,84.97,.00,5.09,21.38,.93,53.83,136.25,67.23,.59,3.92,.00,.00,105.06,43.34,.00,.00,.00,68.95
165.20,67.93,84.10,.00,5.09,21.89,.92,52.87,136.19,66.16,.60,3.46,.00,.00,104.63,42.08,.00,.00,.00,68.00
165.40,67.11,83.18,.00,5.10,22.19,.91,52.33,135.76,65.18,.61,3.08,.00,.00,104.56,41.06,.00,.00,.00,67.13
165.60,66.69,82.28,.00,5.10,22.22,.90,52.31,134.56,64.51,.61,3.11,.00,.00,106.10,41.07,.00,.00,.00,66.81
165.80,66.36,81.39,.00,5.10,22.13,.89,52.69,133.08,63.95,.62,3.22,.00,.00,107.79,41.28,.00,.00,.00,66.58
166.00,66.11,80.52,.00,5.11,21.98,.89,53.44,131.39,63.49,.62,3.36,.00,.00,109.44,41.66,.00,.00,.00,66.43
166.20,65.93,79.69,.00,5.11,21.83,.88,54.54,129.56,63.14,.62,3.52,.00,.00,110.85,42.12,.00,.00,.00,66.34
166.40,65.80,78.93,.00,5.11,21.71,.88,55.97,127.66,62.88,.62,3.65,.00,.00,111.84,42.60,.00,.00,.00,66.29
166.60,65.58,78.22,.00,5.11,22.13,.86,57.80,125.77,62.72,.62,3.59,.00,.00,111.25,42.72,.00,.00,.00,66.08
166.80,65.22,77.59,.00,5.11,23.26,.84,60.03,123.95,62.65,.61,3.27,.00,.00,108.61,42.32,.00,.00,.00,65.64
167.00,64.98,77.09,.00,5.11,24.24,.81,62.45,122.27,62.66,.60,2.96,.00,.00,105.74,42.01,.00,.00,.00,65.30
167.20,64.93,76.77,.00,5.11,24.88,.80,64.98,120.82,62.74,.59,2.69,.00,.00,102.95,41.90,.00,.00,.00,65.13
167.40,65.13,76.64,.00,5.11,25.02,.79,67.55,119.66,62.88,.58,2.51,.00,.00,100.56,42.09,.00,.00,.00,65.19
167.60,65.68,76.78,.00,5.11,24.29,.79,70.11,118.91,63.04,.57,2.51,.00,.00,99.11,42.78,.00,.00,.00,65.59
167.80,66.89,77.33,.00,5.11,21.43,.83,72.71,118.89,63.11,.56,2.96,.00,.00,100.33,44.66,.00,.00,.00,66.62
168.00,68.37,78.10,.00,5.11,18.18,.88,75.07,119.23,63.28,.54,3.49,.00,.00,102.03,46.81,.00,.00,.00,67.94
168.20,70.07,79.08,.00,5.11,14.78,.92,77.07,119.93,63.61,.53,4.05,.00,.00,103.96,49.09,.00,.00,.00,69.51
168.40,71.95,80.24,.00,5.10,11.51,.97,78.58,120.93,64.13,.51,4.58,.00,.00,105.83,51.37,.00,.00,.00,71.30
168.60,74.27,81.68,.00,5.10,8.86,1.00,79.18,122.30,65.13,.50,4.94,.00,.00,106.65,53.50,.00,.00,.00,73.65
168.80,76.60,83.24,.00,5.10,6.79,1.03,79.13,123.92,66.36,.48,5.20,.00,.00,107.07,55.36,.00,.00,.00,76.08
169.00,78.68,84.80,.00,5.10,5.39,1.04,78.54,125.72,67.68,.47,5.37,.00,.00,107.35,56.83,.00,.00,.00,78.28
169.20,80.33,86.30,.00,5.10,4.82,1.04,77.43,127.64,69.02,.46,5.46,.00,.00,107.61,57.77,.00,.00,.00,80.04
169.40,80.89,87.66,.00,5.09,5.93,1.03,75.88,129.79,70.38,.47,5.45,.00,.00,108.45,57.69,.00,.00,.00,80.64
169.60,80.84,88.79,.00,5.09,7.82,1.01,73.86,131.87,71.57,.48,5.35,.00,.00,109.21,57.01,.00,.00,.00,80.63
169.80,80.18,89.62,.00,5.09,10.31,.99,71.39,133.76,72.48,.49,5.18,.00,.00,109.76,55.75,.00,.00,.00,80.02
170.00,78.85,89.99,.00,5.09,13.25,.96,68.36,135.23,72.89,.51,4.92,.00,.00,109.86,53.88,.00,.00,.00,78.77
170.20,76.46,89.45,.00,5.09,16.54,.93,64.24,135.74,72.21,.53,4.53,.00,.00,108.86,51.09,.00,.00,.00,76.53
170.40,73.70,88.57,.00,5.08,19.87,.91,60.00,135.88,71.18,.55,4.10,.00,.00,107.53,48.03,.00,.00,.00,73.95
170.60,70.81,87.47,.00,5.08,23.00,.89,55.94,135.75,69.93,.58,3.67,.00,.00,106.01,44.97,.00,.00,.00,71.24
170.80,67.98,86.28,.00,5.08,25.72,.87,52.38,135.41,68.62,.60,3.28,.00,.00,104.45,42.12,.00,.00,.00,68.60
171.00,66.46,85.61,.00,5.08,26.42,.87,51.28,135.45,68.03,.60,3.16,.00,.00,103.59,40.97,.00,.00,.00,67.25
171.20,65.61,85.17,.00,5.08,26.03,.89,51.55,135.54,67.78,.60,3.17,.00,.00,103.07,40.72,.00,.00,.00,66.55
171.40,65.11,84.81,.00,5.07,25.10,.91,52.61,135.54,67.68,.60,3.24,.00,.00,102.73,40.92,.00,.00,.00,66.17
171.60,64.90,84.51,.00,5.07,23.81,.93,54.28,135.39,67.69,.60,3.35,.00,.00,102.54,41.46,.00,.00,.00,66.03
171.80,64.90,84.25,.00,5.07,22.34,.95,56.38,135.04,67.78,.59,3.47,.00,.00,102.47,42.20,.00,.00,.00,66.05
172.00,65.04,84.01,.00,5.07,20.88,.97,58.74,134.46,67.92,.58,3.59,.00,.00,102.50,43.01,.00,.00,.00,66.14
172.20,64.86,83.51,.00,5.06,20.56,.97,60.49,132.84,67.91,.58,3.54,.00,.00,102.70,43.07,.00,.00,.00,65.65
172.40,64.77,83.04,.00,5.06,20.39,.98,62.32,131.08,67.92,.58,3.47,.00,.00,102.93,43.13,.00,.00,.00,65.22
172.60,64.79,82.65,.00,5.06,20.32,.97,64.21,129.30,67.96,.58,3.38,.00,.00,103.13,43.24,.00,.00,.00,64.90
172.80,64.93,82.36,.00,5.06,20.36,.97,66.14,127.62,68.01,.58,3.29,.00,.00,103.26,43.42,.00,.00,.00,64.72
173.00,65.20,82.20,.00,5.06,20.47,.96,68.09,126.15,68.08,.58,3.19,.00,.00,103.27,43.71,.00,.00,.00,64.74
173.20,65.63,82.29,.00,5.06,20.81,.95,70.24,125.40,68.09,.57,3.06,.00,.00,102.68,44.25,.00,.00,.00,65.23
173.40,66.21,82.56,.00,5.06,21.15,.94,72.30,125.01,68.14,.56,2.95,.00,.00,101.98,44.93,.00,.00,.00,65.95
173.60,66.94,83.00,.00,5.06,21.41,.93,74.14,124.90,68.27,.55,2.87,.00,.00,101.31,45.72,.00,.00,.00,66.82
173.80,67.82,83.60,.00,5.06,21.52,.92,75.65,125.08,68.50,.54,2.83,.00,.00,100.77,46.62,.00,.00,.00,67.83
174.00,69.22,84.57,.00,5.07,20.89,.92,77.03,125.55,69.07,.52,2.93,.00,.00,100.68,48.04,.00,.00,.00,69.17
174.20,71.00,85.83,.00,5.07,19.68,.94,78.05,126.29,69.92,.51,3.15,.00,.00,101.03,49.80,.00,.00,.00,70.72
174.40,72.52,87.03,.00,5.08,18.73,.96,78.13,127.25,70.71,.50,3.38,.00,.00,101.49,51.15,.00,.00,.00,72.02
174.60,73.54,88.03,.00,5.09,18.33,.97,76.95,128.39,71.32,.49,3.57,.00,.00,101.99,51.80,.00,.00,.00,72.87
174.80,73.05,88.37,.00,5.09,19.84,.96,72.77,129.73,71.30,.51,3.59,.00,.00,102.32,50.38,.00,.00,.00,72.42
175.00,71.27,88.10,.00,5.10,22.90,.93,66.18,131.21,70.74,.54,3.46,.00,.00,102.47,47.24,.00,.00,.00,70.88
175.20,69.02,87.60,.00,5.11,26.32,.89,58.99,132.75,69.98,.57,3.29,.00,.00,102.55,43.60,.00,.00,.00,68.93
175.40,66.60,86.97,.00,5.12,29.69,.85,51.89,134.32,69.14,.61,3.09,.00,.00,102.57,39.86,.00,.00,.00,66.83
175.60,65.06,86.66,.00,5.13,31.07,.84,48.08,135.90,68.66,.63,2.98,.00,.00,102.40,37.82,.00,.00,.00,65.47
175.80,64.42,86.65,.00,5.13,30.54,.85,47.45,137.43,68.55,.63,2.96,.00,.00,102.09,37.46,.00,.00,.00,64.88
176.00,64.10,86.70,.00,5.14,29.26,.88,48.11,138.82,68.55,.63,2.97,.00,.00,101.80,37.75,.00,.00,.00,64.57
176.20,64.05,86.78,.00,5.14,27.44,.91,49.75,139.99,68.63,.62,3.00,.00,.00,101.61,38.56,.00,.00,.00,64.48
176.40,64.22,86.85,.00,5.15,25.28,.94,52.06,140.88,68.77,.61,3.05,.00,.00,101.59,39.74,.00,.00,.00,64.58
176.60,64.53,86.89,.00,5.15,22.99,.98,54.72,141.42,68.93,.60,3.11,.00,.00,101.81,41.14,.00,.00,.00,64.81
176.80,64.88,86.72,.00,5.16,21.13,1.01,56.58,141.09,69.02,.59,3.16,.00,.00,103.22,42.41,.00,.00,.00,65.05
177.00,65.23,86.36,.00,5.16,19.78,1.03,57.60,139.97,69.04,.59,3.21,.00,.00,105.61,43.46,.00,.00,.00,65.29
177.20,65.59,85.94,.00,5.17,18.68,1.04,58.59,138.58,69.02,.59,3.25,.00,.00,107.89,44.45,.00,.00,.00,65.56
177.40,65.92,85.49,.00,5.17,17.89,1.05,59.55,137.01,68.98,.59,3.28,.00,.00,109.80,45.33,.00,.00,.00,65.83
177.60,66.17,85.02,.00,5.18,17.49,1.05,60.48,135.34,68.89,.59,3.29,.00,.00,111.11,46.02,.00,.00,.00,66.07
177.80,66.23,84.55,.00,5.18,17.84,1.03,61.34,133.75,68.74,.58,3.26,.00,.00,111.08,46.35,.00,.00,.00,66.23
178.00,65.81,84.13,.00,5.18,20.00,.99,61.97,132.61,68.43,.57,3.14,.00,.00,107.83,45.87,.00,.00,.00,66.19
178.20,65.32,83.72,.00,5.18,22.24,.94,62.64,131.52,68.10,.56,3.02,.00,.00,104.06,45.22,.00,.00,.00,66.10
178.40,64.83,83.32,.00,5.18,24.26,.90,63.42,130.45,67.79,.55,2.91,.00,.00,100.16,44.51,.00,.00,.00,65.96
178.60,64.40,82.93,.00,5.18,25.73,.87,64.36,129.39,67.50,.54,2.83,.00,.00,96.53,43.84,.00,.00,.00,65.79
178.80,64.13,82.51,.00,5.18,25.57,.87,65.69,128.25,67.31,.54,2.84,.00,.00,94.13,43.39,.00,.00,.00,65.54
179.00,64.16,82.01,.00,5.19,22.44,.91,67.69,126.88,67.30,.54,3.00,.00,.00,94.12,43.42,.00,.00,.00,65.14
179.20,64.35,81.57,.00,5.19,18.84,.97,69.81,125.60,67.34,.54,3.19,.00,.00,94.76,43.62,.00,.00,.00,64.81
179.40,64.71,81.25,.00,5.19,15.22,1.02,71.93,124.47,67.44,.54,3.39,.00,.00,95.86,44.00,.00,.00,.00,64.64
179.60,65.25,81.09,.00,5.19,12.01,1.07,73.95,123.58,67.56,.54,3.58,.00,.00,97.24,44.54,.00,.00,.00,64.68
179.80,66.14,81.29,.00,5.19,10.93,1.09,75.82,123.15,67.65,.54,3.69,.00,.00,98.19,45.40,.00,.00,.00,65.30
180.00,67.24,81.75,.00,5.19,11.25,1.08,77.37,123.11,67.75,.53,3.73,.00,.00,99.00,46.42,.00,.00,.00,66.30
180.20,68.39,82.33,.00,5.19,12.12,1.06,78.48,123.38,67.90,.53,3.76,.00,.00,100.02,47.44,.00,.00,.00,67.45
180.40,69.51,83.00,.00,5.19,13.32,1.03,79.00,123.95,68.12,.52,3.75,.00,.00,101.32,48.35,.00,.00,.00,68.65
180.60,70.69,83.80,.00,5.19,14.15,1.01,78.57,125.01,68.66,.53,3.76,.00,.00,103.74,49.15,.00,.00,.00,70.02
180.80,71.71,84.60,.00,5.19,14.86,.99,77.28,126.38,69.34,.53,3.75,.00,.00,106.68,49.67,.00,.00,.00,71.30
181.00,72.33,85.28,.00,5.20,15.85,.98,75.31,127.81,69.90,.54,3.72,.00,.00,109.32,49.73,.00,.00,.00,72.22
181.20,72.38,85.72,.00,5.20,17.25,.95,72.70,129.17,70.20,.56,3.64,.00,.00,111.26,49.16,.00,.00,.00,72.58
181.40,70.82,85.43,.00,5.20,20.10,.92,68.79,130.00,69.54,.58,3.45,.00,.00,110.78,46.81,.00,.00,.00,71.25
181.60,68.48,84.78,.00,5.20,23.48,.88,64.41,130.53,68.46,.60,3.21,.00,.00,108.99,43.69,.00,.00,.00,69.12
181.80,65.80,83.94,.00,5.20,26.90,.85,60.08,130.84,67.20,.62,2.95,.00,.00,106.36,40.32,.00,.00,.00,66.61
182.00,63.01,83.02,.00,5.20,30.05,.82,56.14,130.96,65.92,.64,2.71,.00,.00,103.09,37.02,.00,.00,.00,63.95
182.20,61.07,82.41,.00,5.20,31.62,.81,54.40,130.91,65.24,.64,2.60,.00,.00,99.41,35.17,.00,.00,.00,62.11
182.40,59.76,82.01,.00,5.21,31.99,.81,54.26,130.69,64.98,.64,2.57,.00,.00,95.52,34.40,.00,.00,.00,60.86
182.60,58.74,81.68,.00,5.21,31.66,.83,54.94,130.33,64.89,.62,2.59,.00,.00,91.64,34.14,.00,.00,.00,59.85
182.80,58.00,81.40,.00,5.21,30.72,.85,56.27,129.83,64.92,.61,2.65,.00,.00,87.98,34.31,.00,.00,.00,59.07
183.00,57.49,81.17,.00,5.21,29.26,.88,58.08,129.21,65.04,.59,2.74,.00,.00,84.76,34.83,.00,.00,.00,58.49
183.20,57.20,80.91,.00,5.21,27.24,.92,60.15,128.42,65.14,.57,2.83,.00,.00,82.57,35.62,.00,.00,.00,58.03
183.40,57.04,80.54,.00,5.21,24.52,.97,62.22,127.36,65.07,.56,2.92,.00,.00,82.29,36.60,.00,.00,.00,57.58
183.60,57.08,80.23,.00,5.21,21.67,1.02,64.31,126.30,65.04,.55,3.02,.00,.00,82.60,37.67,.00,.00,.00,57.32
183.80,57.33,80.01,.00,5.21,18.86,1.06,66.31,125.32,65.06,.54,3.14,.00,.00,83.38,38.74,.00,.00,.00,57.26
184.00,57.77,79.92,.00,5.21,16.29,1.11,68.09,124.50,65.14,.53,3.29,.00,.00,84.49,39.73,.00,.00,.00,57.43
184.20,58.48,80.04,.00,5.21,14.27,1.14,69.39,124.03,65.33,.53,3.48,.00,.00,85.75,40.41,.00,.00,.00,57.92
184.40,59.60,80.54,.00,5.22,13.24,1.15,69.82,124.21,65.67,.53,3.76,.00,.00,86.92,40.46,.00,.00,.00,58.96
184.60,60.77,81.14,.00,5.22,12.78,1.15,69.90,124.56,66.07,.54,4.03,.00,.00,88.12,40.38,.00,.00,.00,60.09
184.80,61.90,81.80,.00,5.21,12.91,1.14,69.65,125.00,66.52,.55,4.26,.00,.00,89.27,40.25,.00,.00,.00,61.24
185.00,62.89,82.45,.00,5.21,13.66,1.12,69.11,125.48,66.98,.56,4.41,.00,.00,90.31,40.14,.00,.00,.00,62.29
185.20,63.26,82.96,.00,5.19,15.86,1.08,68.13,125.73,67.47,.55,4.33,.00,.00,90.45,40.36,.00,.00,.00,62.78
185.40,63.38,83.40,.00,5.17,18.57,1.04,66.97,125.90,67.95,.55,4.15,.00,.00,90.47,40.70,.00,.00,.00,63.06
185.60,63.35,83.75,.00,5.15,21.41,.99,65.76,126.01,68.37,.55,3.91,.00,.00,90.66,41.09,.00,.00,.00,63.19
185.80,63.21,84.01,.00,5.12,24.11,.95,64.62,126.07,68.71,.54,3.65,.00,.00,91.21,41.52,.00,.00,.00,63.21
186.00,63.09,84.10,.00,5.10,25.56,.93,63.76,126.08,68.85,.55,3.45,.00,.00,93.23,41.99,.00,.00,.00,63.20
186.20,63.00,84.03,.00,5.08,25.83,.93,63.24,126.03,68.78,.56,3.30,.00,.00,96.55,42.47,.00,.00,.00,63.17
186.40,62.89,83.88,.00,5.05,25.77,.93,63.01,125.91,68.63,.57,3.17,.00,.00,100.09,42.91,.00,.00,.00,63.10
186.60,62.78,83.68,.00,5.03,25.56,.94,63.09,125.71,68.45,.58,3.05,.00,.00,103.53,43.28,.00,.00,.00,63.02
186.80,62.67,83.46,.00,5.01,25.38,.94,63.52,125.44,68.26,.59,2.94,.00,.00,106.56,43.57,.00,.00,.00,62.92
187.00,62.43,83.20,.00,4.99,26.44,.92,64.85,124.89,68.17,.60,2.82,.00,.00,107.65,43.39,.00,.00,.00,62.73
187.20,62.23,82.97,.00,4.97,27.75,.89,66.55,124.27,68.13,.60,2.72,.00,.00,107.84,43.10,.00,.00,.00,62.56
187.40,62.14,82.81,.00,4.95,29.00,.87,68.41,123.68,68.14,.60,2.63,.00,.00,107.43,42.83,.00,.00,.00,62.49
187.60,62.22,82.76,.00,4.94,30.04,.85,70.31,123.18,68.21,.60,2.55,.00,.00,106.48,42.69,.00,.00,.00,62.56
187.80,62.59,82.89,.00,4.93,30.57,.83,72.16,122.84,68.36,.59,2.51,.00,.00,104.99,42.85,.00,.00,.00,62.88
188.00,63.63,83.39,.00,4.94,29.85,.84,73.94,122.83,68.67,.57,2.52,.00,.00,102.54,43.89,.00,.00,.00,63.80
188.20,64.78,84.00,.00,4.95,28.82,.85,75.32,123.02,69.02,.55,2.54,.00,.00,100.14,44.98,.00,.00,.00,64.80
188.40,65.91,84.68,.00,4.97,27.62,.87,76.09,123.42,69.41,.53,2.58,.00,.00,98.13,45.96,.00,.00,.00,65.79
188.60,66.93,85.38,.00,4.98,26.38,.89,76.09,124.03,69.80,.52,2.63,.00,.00,96.82,46.68,.00,.00,.00,66.67
188.80,67.42,86.10,.00,5.00,25.24,.91,73.98,125.22,70.27,.53,2.68,.00,.00,98.04,46.36,.00,.00,.00,67.08
189.00,67.67,86.75,.00,5.01,24.32,.93,71.16,126.50,70.67,.54,2.73,.00,.00,100.06,45.71,.00,.00,.00,67.29
189.20,67.70,87.26,.00,5.03,23.74,.95,67.94,127.73,70.94,.56,2.75,.00,.00,102.53,44.83,.00,.00,.00,67.31
189.40,67.51,87.58,.00,5.05,23.66,.96,64.62,128.76,71.01,.58,2.75,.00,.00,105.17,43.84,.00,.00,.00,67.15
189.60,66.90,87.30,.00,5.06,25.22,.93,62.11,128.87,70.42,.60,2.66,.00,.00,107.11,42.96,.00,.00,.00,66.67
189.80,66.13,86.81,.00,5.08,27.23,.91,59.86,128.68,69.64,.61,2.54,.00,.00,108.85,42.11,.00,.00,.00,66.06
190.00,65.27,86.17,.00,5.09,29.47,.87,57.92,128.25,68.76,.63,2.40,.00,.00,110.30,41.32,.00,.00,.00,65.37
190.20,64.38,85.45,.00,5.11,31.71,.84,56.36,127.65,67.85,.64,2.25,.00,.00,111.41,40.64,.00,.00,.00,64.66
190.40,63.65,84.78,.00,5.12,33.30,.81,55.42,127.04,67.18,.64,2.09,.00,.00,111.71,40.22,.00,.00,.00,64.05
190.60,63.19,84.29,.00,5.14,33.84,.80,55.25,126.53,66.91,.64,1.92,.00,.00,110.98,40.15,.00,.00,.00,63.64
190.80,62.83,83.82,.00,5.15,34.01,.79,55.48,125.99,66.75,.63,1.78,.00,.00,109.96,40.23,.00,.00,.00,63.31
191.00,62.59,83.37,.00,5.16,33.83,.79,56.03,125.43,66.68,.63,1.67,.00,.00,108.81,40.43,.00,.00,.00,63.06
191.20,62.47,82.96,.00,5.17,33.35,.79,56.85,124.86,66.67,.62,1.61,.00,.00,107.69,40.70,.00,.00,.00,62.91
191.40,62.46,82.58,.00,5.18,32.60,.80,57.86,124.29,66.71,.62,1.60,.00,.00,106.78,41.02,.00,.00,.00,62.85
191.60,62.70,82.20,.00,5.19,31.13,.82,58.71,123.81,66.69,.62,1.84,.00,.00,107.78,41.21,.00,.00,.00,63.01
191.80,63.04,81.87,.00,5.19,29.58,.83,59.68,123.33,66.68,.62,2.12,.00,.00,108.95,41.42,.00,.00,.00,63.24
192.00,63.46,81.58,.00,5.19,28.10,.85,60.78,122.86,66.69,.62,2.40,.00,.00,110.09,41.65,.00,.00,.00,63.55
192.20,63.92,81.35,.00,5.19,26.84,.86,62.00,122.38,66.71,.62,2.68,.00,.00,111.02,41.89,.00,.00,.00,63.90
192.40,64.40,81.19,.00,5.19,25.94,.87,63.34,121.90,66.74,.62,2.90,.00,.00,111.53,42.15,.00,.00,.00,64.28
192.60,64.63,81.02,.00,5.19,26.90,.85,65.08,121.13,66.68,.62,2.83,.00,.00,109.97,42.20,.00,.00,.00,64.43
192.80,64.84,80.94,.00,5.19,28.43,.82,66.92,120.36,66.63,.61,2.67,.00,.00,107.73,42.28,.00,.00,.00,64.59
193.00,65.17,80.99,.00,5.20,29.95,.79,68.69,119.75,66.64,.60,2.51,.00,.00,105.44,42.52,.00,.00,.00,64.88
193.20,65.68,81.22,.00,5.20,31.17,.76,70.31,119.36,66.73,.58,2.40,.00,.00,103.39,42.97,.00,.00,.00,65.35
193.40,66.48,81.69,.00,5.20,31.66,.75,71.69,119.35,66.95,.57,2.42,.00,.00,102.02,43.79,.00,.00,.00,66.13
193.60,68.17,82.70,.00,5.20,29.72,.78,72.74,120.17,67.41,.56,2.87,.00,.00,102.88,45.73,.00,.00,.00,67.77
193.80,69.94,83.85,.00,5.20,27.42,.81,73.36,121.26,67.98,.54,3.35,.00,.00,104.14,47.73,.00,.00,.00,69.51
194.00,71.62,85.06,.00,5.21,25.10,.85,73.46,122.55,68.66,.53,3.79,.00,.00,105.55,49.60,.00,.00,.00,71.19
194.20,73.05,86.25,.00,5.21,23.07,.88,72.95,123.96,69.42,.52,4.13,.00,.00,106.86,51.13,.00,.00,.00,72.67
194.40,73.60,87.28,.00,5.21,22.67,.90,70.97,125.41,70.49,.52,3.97,.00,.00,107.15,51.35,.00,.00,.00,73.37
194.60,73.70,88.16,.00,5.21,22.96,.90,68.39,126.82,71.56,.52,3.65,.00,.00,107.00,50.99,.00,.00,.00,73.67
194.80,73.44,88.86,.00,5.21,23.70,.90,65.53,128.10,72.48,.53,3.24,.00,.00,106.54,50.27,.00,.00,.00,73.62
